162.4203402,42.8
147.4454152,46.3
156.8701932,49.4
150.0634091,39.5
147.4454152,40
149.225651,41.9
163.1533785,42.4
159.9070661,40.2
174.5678318,28.6
182.3170937,28
186.6106036,23.9
149.0162115,44.3
140.2197521,51.1
182.4218134,30
213.1047017,19.6
161.4778624,48.4
137.287599,46.6
147.6548547,45.6
136.7640002,54.5
170.9026404,32.5
143.9896633,42.7
151.8436449,44.8
165.5619328,30.7
184.0973295,25.7
163.4675377,37.3
194.8834643,23.3
158.3362697,39
189.6474765,24.6
150.6917276,44.2
177.2905454,30.1
140.2197521,48.2
188.2861197,25.5
148.5973325,48.3
174.3583923,32.5
163.2580982,34.7
152.0530844,48.6
165.5619328,36.7
150.6917276,39.2
144.4085423,50.7
141.3716694,52.5
142.6283065,45.4
143.256625,50.8
143.256625,49.1
143.675504,48.5
154.1474795,47.5
155.9277154,49.1
192.9985087,25.8
148.4926128,46.3
149.225651,53.9
147.8642942,44.1
299.6032194,4.6
144.8274213,54.9
156.7654734,43.8
163.8864168,35.1
177.0811059,30.1
158.3362697,40.7
154.6710783,42.4
158.4409895,40.3
173.9395133,29.5
144.3038226,54.4
145.8746189,52.6
166.7138502,38.2
191.5324321,22.9
189.7521963,25.9
159.488187,38.6
145.9793386,45.1
175.8244688,28.7
153.519161,44.1
159.9070661,32.4
147.6548547,65.7
201.4808089,22.6
152.0530844,45.5
143.3613448,44.4
166.7138502,35
167.6563279,32.3
144.4085423,46.7
152.9955622,47.9
152.3672437,41.3
146.3982177,51.5
146.8170967,37.9
151.3200461,49.9
151.8436449,47.5
152.1578042,40.8
153.8333203,40.1
148.9114918,47.6
188.9144382,26.8
150.3775684,43.9
161.6873019,31.8
148.5973325,45.2
155.7182759,39.5
183.5737307,25.8
191.6371519,24.9
180.8510171,27.1
151.8436449,43
169.8554428,31.9
141.4763892,52.2
164.9336143,35.3
183.2595715,29.9
160.1165056,32.7
159.488187,44.4
193.9409865,25
208.4970324,20.7
162.8392192,40.6
150.9011671,40.5
151.8436449,43.4
166.6091304,31.1
151.3200461,48.5
156.7654734,46.8
169.750723,32.7
164.619455,34.1
196.0353816,22.5
156.9749129,43.5
156.8701932,39.5
155.6135561,41.9
175.9291886,29.4
149.8539696,45.7
163.781697,34.1
167.4468884,33
178.756622,28.1
153.6238808,40.7
150.0634091,44.7
163.1533785,41.2
137.1828792,50.7
161.8967414,43.4
180.8510171,29.4
163.362818,32.2
139.1725546,60.5
147.969014,46.5
166.1902514,38.6
163.2580982,34.3
154.2521993,41.1
181.8982146,27.7
150.9011671,43.2
149.7492498,49.6
143.3613448,53
179.175501,28.5
148.7020523,45.7
135.8215224,55.3
151.7389252,49.4
132.7846495,55.8
158.23155,36.1
161.6873019,35.2
186.1917246,28.2
147.3406955,50.5
145.6651794,42.4
158.4409895,33.6
168.8082453,36.1
158.650429,40.1
144.4085423,48
154.2521993,39.9
148.9114918,42.7
153.2050017,37.6
165.8760921,41
193.731547,27
160.0117858,36.2
208.0781534,19.8
156.5560339,46
154.7757981,43.5
156.9749129,40
154.0427598,47
134.2507261,60.7
147.8642942,52.3
166.0855316,35.5
153.7286005,43.8
150.7964474,43.6
181.4793356,26
168.8082453,32.6
152.681403,42.9
150.0634091,62.3
138.0206372,59.1
168.5988057,35
153.100282,50.8
201.4808089,20.8
166.6091304,33.7
136.7640002,58.3
144.7227016,43.5
169.4365638,34.7
208.1828732,21.4
150.3775684,50.2
136.5545607,49.8
154.4616388,49.9
191.0088333,24.2
140.5339114,48.1
155.5088364,40.7
174.5678318,30.6
151.4247659,38.2
136.2404014,56
144.4085423,43.1
168.1799267,33.6
161.1637031,43.4
154.6710783,49.9
174.463112,34.6
146.3982177,51.8
175.7197491,34.6
280.4395042,10.7
152.1578042,42.9
149.9586893,49.5
159.9070661,40.9
166.2949711,35
150.0634091,47.1
168.494086,35
164.9336143,41.2
171.3215194,35.7
156.0324351,37.9
182.3170937,32.8
140.7433509,53
168.494086,35.3
148.806772,60.7
166.6091304,36.7
154.6710783,44
159.488187,36.1
164.9336143,33.9
140.7433509,52.9
145.1415806,44.9
166.3996909,37.1
162.1061809,40.3
156.9749129,38.3
174.2536725,31.6
151.5294857,38.1
150.1681288,46.2
148.2831732,52.7
191.3229926,24.3
136.5545607,45
164.3052958,34.4
165.8760921,29.3
142.6283065,53.8
139.1725546,49.2
161.1637031,36.1
170.5884811,37.1
161.0589834,32.2
164.4100155,34.8
147.4454152,43.1
149.1209313,47.6
158.3362697,34.9
154.7757981,42.9
175.9291886,33.7
156.5560339,38.7
162.5250599,36.6
145.8746189,50.3
168.7035255,30.6
140.2197521,51.6
186.0870048,24.3
141.1622299,58.8
151.0058869,44.1
146.0840584,49.1
170.3790416,31.4
165.9808119,33.5
153.8333203,45.5
142.6283065,56.8
147.1312559,56.2
174.044233,32.7
153.519161,42.6
169.6460033,35.8
142.1047077,48.2
158.5457093,37.9
155.9277154,40.4
139.3819941,63
169.1224045,29.5
155.1946771,37.9
148.7020523,63.9
159.3834673,49.1
173.206475,32.1
181.7934949,26.8
166.1902514,32.3
145.5604596,47.5
152.2625239,37.1
150.7964474,43.7
204.6224015,21.1
188.4955592,24.8
159.5929068,37
159.1740278,39.6
152.0530844,40.8
155.4041166,40.4
149.3303708,46
172.9970355,28.5
146.7123769,54.7
183.2595715,26.6
154.8805178,50.7
169.6460033,29.4
190.4852346,23.4
152.4719635,43.7
170.2743218,36.5
145.5604596,49.8
153.8333203,43
214.7802178,19.2
164.200576,36
166.3996909,33.2
189.019158,31.6
145.0368608,42.2
150.3775684,46.7
150.5870079,45.6
154.2521993,42.6
139.8008731,40.2
145.7698991,44.8
143.675504,51.1
179.6990998,30.7
146.0840584,46.2
179.3849405,25.3
222.9483586,18.7
164.0958563,35.6
169.8554428,38.3
182.2123739,27.1
158.3362697,35.1
154.8805178,43.5
181.8982146,27.5
222.9483586,19.2
143.8849435,47.1
165.3524933,36.6
136.6592804,47.2
151.7389252,40.8
159.8023463,41.8
152.1578042,44.1
153.7286005,36
137.4970385,50.8
136.1356817,53
172.3687169,40.6
179.4896603,33.2
176.4527874,28.4
158.3362697,39.9
168.8082453,32.1
162.3156204,38.2
158.9645883,32.5
151.6342054,40
163.4675377,46.3
155.8229956,41.9
177.9188639,27.8
157.1843524,41.4
143.7802238,56.7
178.337743,31.4
180.1179788,29.9
146.3982177,41.9
145.6651794,51.9
161.0589834,40.2
172.4734367,31.3
153.8333203,44.8
183.1548517,25.9
208.9159115,20.5
182.4218134,27.7
163.6769773,38.2
179.3849405,32.2
154.356919,39.4
160.2212253,32.6
154.0427598,46.5
145.3510201,48.6
256.3539605,13.8
165.9808119,32.9
152.7861227,45.2
161.6873019,40.8
169.331844,31.7
167.0280094,34.3
146.6076572,44.3
168.7035255,31
157.812671,46
175.3008701,30
173.625354,34.3
169.9601626,36.9
146.3982177,48.9
158.8598685,34.2
153.6238808,36.7
164.0958563,34.6
159.2787475,38.2
167.1327292,36.8
171.7403984,30.9
150.5870079,47.8
147.3406955,55.2
141.6858287,57.5
162.5250599,40.9
164.3052958,38.3
155.9277154,39.5
166.1902514,36.1
169.8554428,37.2
167.9704872,38.1
147.1312559,51.7
147.8642942,42
